Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID,Status
33.2,804.8372,24.2457,8.678e-05,-1.9134e-05,9,7,In Lane(MainLane)
33.3,807.2617,24.2457,8.4792e-05,-1.9886e-05,9,7,In Lane(MainLane)
33.4,809.6863,24.2457,8.273e-05,-2.0615e-05,9,7,In Lane(MainLane)
33.5,812.1109,24.2458,8.0598e-05,-2.132e-05,9,7,In Lane(MainLane)
33.6,814.5355,24.2458,7.8398e-05,-2.2001e-05,9,7,In Lane(MainLane)
33.7,816.96,24.2458,7.6132e-05,-2.2657e-05,9,7,In Lane(MainLane)
33.8,819.3846,24.2458,7.3803e-05,-2.3289e-05,9,7,In Lane(MainLane)
33.9,821.8092,24.2458,7.1414e-05,-2.3895e-05,9,7,In Lane(MainLane)
34,824.2338,24.2458,6.8966e-05,-2.4476e-05,9,7,In Lane(MainLane)
34.1,826.6584,24.2458,6.6463e-05,-2.5031e-05,9,7,In Lane(MainLane)
34.2,829.0829,24.2458,6.3907e-05,-2.5561e-05,9,7,In Lane(MainLane)
34.3,831.5075,24.2458,6.1301e-05,-2.6065e-05,9,7,In Lane(MainLane)
34.4,833.9321,24.2458,5.8646e-05,-2.6543e-05,9,7,In Lane(MainLane)
34.5,836.3567,24.2458,5.5947e-05,-2.6996e-05,9,7,In Lane(MainLane)
34.6,838.7813,24.2458,5.3205e-05,-2.7423e-05,9,7,In Lane(MainLane)
34.7,841.2058,24.2458,5.0422e-05,-2.7824e-05,9,7,In Lane(MainLane)
34.8,843.6304,24.2458,4.7602e-05,-2.82e-05,9,7,In Lane(MainLane)
34.9,846.055,24.2458,4.4747e-05,-2.8551e-05,9,7,In Lane(MainLane)
35,848.4796,24.2458,4.1859e-05,-2.8877e-05,9,7,In Lane(MainLane)
35.1,850.9042,24.2458,3.8942e-05,-2.9177e-05,9,7,In Lane(MainLane)
35.2,853.3288,24.2458,3.5996e-05,-2.9453e-05,9,7,In Lane(MainLane)
35.3,855.7533,24.2459,3.3026e-05,-2.9705e-05,9,7,In Lane(MainLane)
35.4,858.1779,24.2459,3.0033e-05,-2.9932e-05,9,7,In Lane(MainLane)
35.5,860.6025,24.2459,2.7019e-05,-3.0136e-05,9,7,In Lane(MainLane)
35.6,863.0271,24.2459,2.3987e-05,-3.0316e-05,9,7,In Lane(MainLane)
35.7,865.4517,24.2459,2.094e-05,-3.0473e-05,9,7,In Lane(MainLane)
35.8,867.8763,24.2459,1.7879e-05,-3.0607e-05,9,7,In Lane(MainLane)
35.9,870.3009,24.2459,1.4807e-05,-3.0719e-05,9,7,In Lane(MainLane)
36,872.7255,24.2459,1.1727e-05,-3.0809e-05,9,7,In Lane(MainLane)
36.1,875.15,24.2459,8.6388e-06,-3.0878e-05,9,7,In Lane(MainLane)
36.2,877.5746,24.2459,5.5462e-06,-3.0926e-05,9,7,In Lane(MainLane)
36.3,879.9992,24.2459,2.4509e-06,-3.0953e-05,9,7,In Lane(MainLane)
36.4,882.4238,24.2459,-6.4507e-07,-3.096e-05,9,7,In Lane(MainLane)
36.5,884.8484,24.2459,-3.7399e-06,-3.0948e-05,9,7,In Lane(MainLane)
36.6,887.273,24.2459,-6.8316e-06,-3.0917e-05,9,7,In Lane(MainLane)
36.7,889.6976,24.2459,-9.9183e-06,-3.0867e-05,9,7,In Lane(MainLane)
36.8,892.1221,24.2459,-1.2998e-05,-3.08e-05,9,7,In Lane(MainLane)
36.9,894.5467,24.2459,-1.607e-05,-3.0715e-05,9,7,In Lane(MainLane)
37,896.9713,24.2459,-1.9131e-05,-3.0614e-05,9,7,In Lane(MainLane)
37.1,899.3959,24.2459,-2.2181e-05,-3.0496e-05,9,7,In Lane(MainLane)
37.2,901.8205,24.2459,-2.5217e-05,-3.0362e-05,9,7,In Lane(MainLane)
37.3,904.2451,24.2459,-2.8238e-05,-3.0214e-05,9,7,In Lane(MainLane)
37.4,906.6697,24.2459,-3.1243e-05,-3.0051e-05,9,7,In Lane(MainLane)
37.5,909.0942,24.2458,-3.4231e-05,-2.9874e-05,9,7,In Lane(MainLane)
37.6,911.5188,24.2458,-3.7199e-05,-2.9684e-05,9,7,In Lane(MainLane)
37.7,913.9434,24.2458,-4.0147e-05,-2.9481e-05,9,7,In Lane(MainLane)
37.8,916.368,24.2458,-4.3074e-05,-2.9266e-05,9,7,In Lane(MainLane)
37.9,918.7926,24.2458,-4.5978e-05,-2.9039e-05,9,7,In Lane(MainLane)
38,921.2172,24.2458,-4.8858e-05,-2.8802e-05,9,7,In Lane(MainLane)
38.1,923.6417,24.2458,-5.1714e-05,-2.8553e-05,9,7,In Lane(MainLane)
38.2,926.0663,24.2458,-5.4543e-05,-2.8295e-05,9,7,In Lane(MainLane)
38.3,928.4909,24.2458,-5.7346e-05,-2.8028e-05,9,7,In Lane(MainLane)
38.4,930.9155,24.2458,-6.0121e-05,-2.7752e-05,9,7,In Lane(MainLane)
38.5,933.3401,24.2458,-6.2868e-05,-2.7467e-05,9,7,In Lane(MainLane)
38.6,935.7647,24.2458,-6.5585e-05,-2.7175e-05,9,7,In Lane(MainLane)
38.7,938.1892,24.2458,-6.8273e-05,-2.6876e-05,9,7,In Lane(MainLane)
38.8,940.6138,24.2458,-7.093e-05,-2.657e-05,9,7,In Lane(MainLane)
38.9,943.0384,24.2458,-7.3556e-05,-2.6258e-05,9,7,In Lane(MainLane)
39,945.463,24.2458,-7.615e-05,-2.594e-05,9,7,In Lane(MainLane)
39.1,947.8875,24.2458,-7.8711e-05,-2.5617e-05,9,7,In Lane(MainLane)
39.2,950.3121,24.2457,-8.124e-05,-2.529e-05,9,7,In Lane(MainLane)
39.3,952.7367,24.2457,-8.3736e-05,-2.4958e-05,9,7,In Lane(MainLane)
39.4,955.1613,24.2457,-8.6199e-05,-2.4623e-05,9,7,In Lane(MainLane)
39.5,957.5858,24.2457,-8.8627e-05,-2.4285e-05,9,7,In Lane(MainLane)
39.6,960.0104,24.2457,-9.1021e-05,-2.3944e-05,9,7,In Lane(MainLane)
39.7,962.435,24.2457,-9.3381e-05,-2.36e-05,9,7,In Lane(MainLane)
39.8,964.8595,24.2457,-9.5707e-05,-2.3255e-05,9,7,In Lane(MainLane)
39.9,967.2841,24.2457,-9.7998e-05,-2.2908e-05,9,7,In Lane(MainLane)
40,969.7087,24.2457,-0.00010025,-2.256e-05,9,7,In Lane(MainLane)
40.1,972.1333,24.2457,-0.00010247,-2.2211e-05,9,7,In Lane(MainLane)
40.2,974.5578,24.2457,-0.00010466,-2.1862e-05,9,7,In Lane(MainLane)
40.3,976.9824,24.2456,-0.00010681,-2.1514e-05,9,7,In Lane(MainLane)
40.4,979.4069,24.2456,-0.00010893,-2.1165e-05,9,7,In Lane(MainLane)
40.5,981.8315,24.2456,-0.00011101,-2.0817e-05,9,7,In Lane(MainLane)
40.6,984.2561,24.2456,-0.00011306,-2.047e-05,9,7,In Lane(MainLane)
40.7,986.6806,24.2456,-0.00011507,-2.0125e-05,9,7,In Lane(MainLane)
40.8,989.1052,24.2456,-0.00011705,-1.9781e-05,9,7,In Lane(MainLane)
40.9,991.5297,24.2456,-0.00011899,-1.944e-05,9,7,In Lane(MainLane)
41,993.9543,24.2456,-0.0001209,-1.91e-05,9,7,In Lane(MainLane)
41.1,996.3789,24.2455,-0.00012278,-1.8763e-05,9,7,In Lane(MainLane)
41.2,998.8034,24.2455,-0.00012462,-1.8429e-05,9,7,In Lane(MainLane)
41.3,1001.228,24.2455,-0.00012643,-1.8098e-05,9,7,In Lane(MainLane)
41.4,1003.6525,24.2455,-0.00012821,-1.777e-05,9,7,In Lane(MainLane)
41.5,1006.0771,24.2455,-0.00012995,-1.7445e-05,9,7,In Lane(MainLane)
41.6,1008.5016,24.2455,-0.00013167,-1.7125e-05,9,7,In Lane(MainLane)
41.7,1010.9262,24.2455,-0.00013335,-1.6808e-05,9,7,In Lane(MainLane)
41.8,1013.3507,24.2455,-0.000135,-1.6495e-05,9,7,In Lane(MainLane)
41.9,1015.7753,24.2454,-0.00013661,-1.6186e-05,9,7,In Lane(MainLane)
42,1018.1998,24.2454,-0.0001382,-1.5881e-05,9,7,In Lane(MainLane)
42.1,1020.6243,24.2454,-0.00013976,-1.5582e-05,9,7,In Lane(MainLane)
42.2,1023.0489,24.2454,-0.00014129,-1.5286e-05,9,7,In Lane(MainLane)
42.3,1025.4734,24.2454,-0.00014279,-1.4996e-05,9,7,In Lane(MainLane)
42.4,1027.898,24.2454,-0.00014426,-1.471e-05,9,7,In Lane(MainLane)
42.5,1030.3225,24.2454,-0.0001457,-1.443e-05,9,7,In Lane(MainLane)
42.6,1032.747,24.2453,-0.00014712,-1.4154e-05,9,7,In Lane(MainLane)
42.7,1035.1716,24.2453,-0.00014851,-1.3884e-05,9,7,In Lane(MainLane)
42.8,1037.5961,24.2453,-0.00014987,-1.3619e-05,9,7,In Lane(MainLane)
42.9,1040.0206,24.2453,-0.0001512,-1.3359e-05,9,7,In Lane(MainLane)
43,1042.4452,24.2453,-0.00015251,-1.3105e-05,9,7,In Lane(MainLane)
43.1,1044.8697,24.2453,-0.0001538,-1.2857e-05,9,7,In Lane(MainLane)
43.2,1047.2942,24.2453,-0.00015506,-1.2613e-05,9,7,In Lane(MainLane)
43.3,1049.7187,24.2452,-0.0001563,-1.2376e-05,9,7,In Lane(MainLane)
43.4,1052.1433,24.2452,-0.00015751,-1.2144e-05,9,7,In Lane(MainLane)
43.5,1054.5678,24.2452,-0.00015871,-1.1917e-05,9,7,In Lane(MainLane)
43.6,1056.9923,24.2452,-0.00015988,-1.1696e-05,9,7,In Lane(MainLane)
43.7,1059.4168,24.2452,-0.00016102,-1.1481e-05,9,7,In Lane(MainLane)
43.8,1061.8413,24.2452,-0.00016215,-1.1271e-05,9,7,In Lane(MainLane)
43.9,1064.2658,24.2451,-0.00016326,-1.1067e-05,9,7,In Lane(MainLane)
44,1066.6904,24.2451,-0.00016434,-1.0869e-05,9,7,In Lane(MainLane)
44.1,1069.1149,24.2451,-0.00016541,-1.0676e-05,9,7,In Lane(MainLane)
44.2,1071.5394,24.2451,-0.00016646,-1.0489e-05,9,7,In Lane(MainLane)
44.3,1073.9639,24.2451,-0.00016749,-1.0307e-05,9,7,In Lane(MainLane)
44.4,1076.3884,24.2451,-0.0001685,-1.0131e-05,9,7,In Lane(MainLane)
44.5,1078.8129,24.245,-0.0001695,-9.9604e-06,9,7,In Lane(MainLane)
44.6,1081.2374,24.245,-0.00017048,-9.7952e-06,9,7,In Lane(MainLane)
44.7,1083.6619,24.245,-0.00017144,-9.6354e-06,9,7,In Lane(MainLane)
44.8,1086.0864,24.245,-0.00017239,-9.4809e-06,9,7,In Lane(MainLane)
44.9,1088.5109,24.245,-0.00017332,-9.3317e-06,9,7,In Lane(MainLane)
45,1090.9354,24.245,-0.00017424,-9.1877e-06,9,7,In Lane(MainLane)
45.1,1093.3599,24.2449,-0.00017515,-9.049e-06,9,7,In Lane(MainLane)
45.2,1095.7844,24.2449,-0.00017604,-8.9153e-06,9,7,In Lane(MainLane)
45.3,1098.2089,24.2449,-0.00017692,-8.7867e-06,9,7,In Lane(MainLane)
45.4,1100.6334,24.2449,-0.00017778,-8.663e-06,9,7,In Lane(MainLane)
45.5,1103.0579,24.2449,-0.00017864,-8.5442e-06,9,7,In Lane(MainLane)
45.6,1105.4823,24.2448,-0.00017948,-8.4303e-06,9,7,In Lane(MainLane)
45.7,1107.9068,24.2448,-0.00018031,-8.3211e-06,9,7,In Lane(MainLane)
45.8,1110.3313,24.2448,-0.00018114,-8.2165e-06,9,7,In Lane(MainLane)
45.9,1112.7558,24.2448,-0.00018195,-8.1166e-06,9,7,In Lane(MainLane)
46,1115.1803,24.2448,-0.00018275,-8.0211e-06,9,7,In Lane(MainLane)
46.1,1117.6047,24.2448,-0.00018354,-7.9301e-06,9,7,In Lane(MainLane)
46.2,1120.0292,24.2447,-0.00018433,-7.8433e-06,9,7,In Lane(MainLane)
46.3,1122.4537,24.2447,-0.0001851,-7.7608e-06,9,7,In Lane(MainLane)
46.4,1124.8782,24.2447,-0.00018587,-7.6825e-06,9,7,In Lane(MainLane)
46.5,1127.3026,24.2447,-0.00018663,-7.6082e-06,9,7,In Lane(MainLane)
46.6,1129.7271,24.2447,-0.00018739,-7.5379e-06,9,7,In Lane(MainLane)
46.7,1132.1516,24.2446,-0.00018813,-7.4727e-06,9,7,In Lane(MainLane)
46.8,1134.576,24.2446,-0.00018887,-7.4148e-06,9,7,In Lane(MainLane)
46.9,1137.0005,24.2446,-0.00018961,-7.3669e-06,9,7,In Lane(MainLane)
47,1139.425,24.2446,-0.00019034,-7.3321e-06,9,7,In Lane(MainLane)
47.1,1141.8494,24.2446,-0.00019108,-7.3139e-06,9,7,In Lane(MainLane)
47.2,1144.2739,24.2446,-0.00019181,-7.3156e-06,9,7,In Lane(MainLane)
47.3,1146.6983,24.2445,-0.00019254,-7.3406e-06,9,7,In Lane(MainLane)
47.4,1149.1228,24.2445,-0.00019328,-7.3922e-06,9,7,In Lane(MainLane)
47.5,1151.5472,24.2445,-0.00019403,-7.4734e-06,9,7,In Lane(MainLane)
47.6,1153.9717,24.2445,-0.00019479,-7.5869e-06,9,7,In Lane(MainLane)
47.7,1156.3961,24.2445,-0.00019556,-7.7352e-06,9,7,In Lane(MainLane)
47.8,1158.8206,24.2444,-0.00019635,-7.9202e-06,9,7,In Lane(MainLane)
47.9,1161.245,24.2444,-0.00019717,-8.1438e-06,9,7,In Lane(MainLane)
48,1163.6694,24.2444,-0.00019801,-8.4073e-06,9,7,In Lane(MainLane)
48.1,1166.0939,24.2444,-0.00019888,-8.7118e-06,9,7,In Lane(MainLane)
48.2,1168.5183,24.2444,-0.00019978,-9.0578e-06,9,7,In Lane(MainLane)
48.3,1170.9428,24.2443,-0.00020073,-9.4457e-06,9,7,In Lane(MainLane)
48.4,1173.3672,24.2443,-0.00020172,-9.8756e-06,9,7,In Lane(MainLane)
48.5,1175.7916,24.2443,-0.00020275,-1.0347e-05,9,7,In Lane(MainLane)
48.6,1178.216,24.2443,-0.00020384,-1.0859e-05,9,7,In Lane(MainLane)
48.7,1180.6405,24.2443,-0.00020498,-1.1412e-05,9,7,In Lane(MainLane)
48.8,1183.0649,24.2442,-0.00020618,-1.2004e-05,9,7,In Lane(MainLane)
48.9,1185.4893,24.2442,-0.00020744,-1.2633e-05,9,7,In Lane(MainLane)
49,1187.9137,24.2442,-0.00020877,-1.3298e-05,9,7,In Lane(MainLane)
49.1,1190.3382,24.2442,-0.00021017,-1.3998e-05,9,7,In Lane(MainLane)
49.2,1192.7626,24.2441,-0.00021164,-1.4731e-05,9,7,In Lane(MainLane)
49.3,1195.187,24.2441,-0.00021319,-1.5494e-05,9,7,In Lane(MainLane)
49.4,1197.6114,24.2441,-0.00021482,-1.6286e-05,9,7,In Lane(MainLane)
49.5,1200.0358,24.2441,-0.00021653,-1.7104e-05,9,7,In Lane(MainLane)
49.6,1202.4602,24.2441,-0.00021833,-1.7946e-05,9,7,In Lane(MainLane)
49.7,1204.8846,24.244,-0.00022021,-1.8811e-05,9,7,In Lane(MainLane)
49.8,1207.309,24.244,-0.00022218,-1.9694e-05,9,7,In Lane(MainLane)
49.9,1209.7334,24.244,-0.00022424,-2.0595e-05,9,7,In Lane(MainLane)
50,1212.1578,24.244,-0.00022639,-2.151e-05,9,7,In Lane(MainLane)
50.1,1214.5822,24.244,-0.00022863,-2.2437e-05,9,7,In Lane(MainLane)
50.2,1217.0066,24.2439,-0.00023097,-2.3375e-05,9,7,In Lane(MainLane)
50.3,1219.431,24.2439,-0.0002334,-2.432e-05,9,7,In Lane(MainLane)
50.4,1221.8554,24.2439,-0.00023593,-2.527e-05,9,7,In Lane(MainLane)
50.5,1224.2798,24.2439,-0.00023855,-2.6224e-05,9,7,In Lane(MainLane)
50.6,1226.7042,24.2438,-0.00024127,-2.7178e-05,9,7,In Lane(MainLane)
50.7,1229.1285,24.2438,-0.00024408,-2.8131e-05,9,7,In Lane(MainLane)
50.8,1231.5529,24.2438,-0.00024699,-2.9081e-05,9,7,In Lane(MainLane)
50.9,1233.9773,24.2438,-0.00024999,-3.0026e-05,9,7,In Lane(MainLane)
51,1236.4017,24.2437,-0.00025309,-3.0963e-05,9,7,In Lane(MainLane)
51.1,1238.8261,24.2437,-0.00025628,-3.1891e-05,9,7,In Lane(MainLane)
51.2,1241.2504,24.2437,-0.00025956,-3.2809e-05,9,7,In Lane(MainLane)
51.3,1243.6748,24.2437,-0.00026293,-3.3715e-05,9,7,In Lane(MainLane)
51.4,1246.0992,24.2436,-0.00026639,-3.4606e-05,9,7,In Lane(MainLane)
51.5,1248.5235,24.2436,-0.00026994,-3.5482e-05,9,7,In Lane(MainLane)
51.6,1250.9479,24.2436,-0.00027357,-3.6342e-05,9,7,In Lane(MainLane)
51.7,1253.3722,24.2435,-0.00027729,-3.7183e-05,9,7,In Lane(MainLane)
51.8,1255.7966,24.2435,-0.00028109,-3.8006e-05,9,7,In Lane(MainLane)
51.9,1258.2209,24.2435,-0.00028497,-3.8808e-05,9,7,In Lane(MainLane)
52,1260.6453,24.2435,-0.00028893,-3.9589e-05,9,7,In Lane(MainLane)
52.1,1263.0696,24.2434,-0.00029297,-4.0348e-05,9,7,In Lane(MainLane)
52.2,1265.494,24.2434,-0.00029708,-4.1084e-05,9,7,In Lane(MainLane)
52.3,1267.9183,24.2434,-0.00030126,-4.1796e-05,9,7,In Lane(MainLane)
52.4,1270.3426,24.2433,-0.0003055,-4.2484e-05,9,7,In Lane(MainLane)
52.5,1272.767,24.2433,-0.00030982,-4.3147e-05,9,7,In Lane(MainLane)
52.6,1275.1913,24.2433,-0.0003142,-4.3785e-05,9,7,In Lane(MainLane)
52.7,1277.6156,24.2432,-0.00031864,-4.4397e-05,9,7,In Lane(MainLane)
52.8,1280.04,24.2432,-0.00032314,-4.4984e-05,9,7,In Lane(MainLane)
52.9,1282.4643,24.2432,-0.00032769,-4.5543e-05,9,7,In Lane(MainLane)
53,1284.8886,24.2431,-0.0003323,-4.6077e-05,9,7,In Lane(MainLane)
53.1,1287.3129,24.2431,-0.00033696,-4.6584e-05,9,7,In Lane(MainLane)
53.2,1289.7372,24.2431,-0.00034166,-4.7064e-05,9,7,In Lane(MainLane)
53.3,1292.1615,24.243,-0.00034641,-4.7518e-05,9,7,In Lane(MainLane)
53.4,1294.5858,24.243,-0.00035121,-4.7945e-05,9,7,In Lane(MainLane)
53.5,1297.0101,24.243,-0.00035604,-4.8346e-05,9,7,In Lane(MainLane)
53.6,1299.4344,24.2429,-0.00036092,-4.8721e-05,9,7,In Lane(MainLane)
53.7,1301.8587,24.2429,-0.00036582,-4.907e-05,9,7,In Lane(MainLane)
53.8,1304.283,24.2429,-0.00037076,-4.9393e-05,9,7,In Lane(MainLane)
53.9,1306.7073,24.2428,-0.00037573,-4.9691e-05,9,7,In Lane(MainLane)
54,1309.1316,24.2428,-0.00038073,-4.9963e-05,9,7,In Lane(MainLane)
54.1,1311.5558,24.2428,-0.00038575,-5.0211e-05,9,7,In Lane(MainLane)
54.2,1313.9801,24.2427,-0.00039079,-5.0435e-05,9,7,In Lane(MainLane)
54.3,1316.4044,24.2427,-0.00039585,-5.0635e-05,9,7,In Lane(MainLane)
54.4,1318.8286,24.2426,-0.00040094,-5.0812e-05,9,7,In Lane(MainLane)
54.5,1321.2529,24.2426,-0.00040603,-5.0966e-05,9,7,In Lane(MainLane)
54.6,1323.6772,24.2426,-0.00041114,-5.1097e-05,9,7,In Lane(MainLane)
54.7,1326.1014,24.2425,-0.00041626,-5.1207e-05,9,7,In Lane(MainLane)
54.8,1328.5257,24.2425,-0.00042139,-5.1296e-05,9,7,In Lane(MainLane)
54.9,1330.9499,24.2424,-0.00042653,-5.1365e-05,9,7,In Lane(MainLane)
55,1333.3741,24.2424,-0.00043167,-5.1413e-05,9,7,In Lane(MainLane)
55.1,1335.7984,24.2423,-0.00043681,-5.1443e-05,9,7,In Lane(MainLane)
55.2,1338.2226,24.2423,-0.00044196,-5.1453e-05,9,7,In Lane(MainLane)
55.3,1340.6468,24.2422,-0.0004471,-5.1446e-05,9,7,In Lane(MainLane)
55.4,1343.0711,24.2422,-0.00045225,-5.1421e-05,9,7,In Lane(MainLane)
55.5,1345.4953,24.2422,-0.00045738,-5.1379e-05,9,7,In Lane(MainLane)
55.6,1347.9195,24.2421,-0.00046252,-5.1321e-05,9,7,In Lane(MainLane)
55.7,1350.3437,24.2421,-0.00046764,-5.1248e-05,9,7,In Lane(MainLane)
55.8,1352.7679,24.242,-0.00047276,-5.116e-05,9,7,In Lane(MainLane)
55.9,1355.1921,24.242,-0.00047786,-5.1058e-05,9,7,In Lane(MainLane)
56,1357.6163,24.2419,-0.00048296,-5.0942e-05,9,7,In Lane(MainLane)
56.1,1360.0405,24.2419,-0.00048804,-5.0813e-05,9,7,In Lane(MainLane)
56.2,1362.4647,24.2418,-0.00049311,-5.0672e-05,9,7,In Lane(MainLane)
56.3,1364.8889,24.2418,-0.00049816,-5.052e-05,9,7,In Lane(MainLane)
56.4,1367.313,24.2417,-0.00050319,-5.0356e-05,9,7,In Lane(MainLane)
56.5,1369.7372,24.2417,-0.00050821,-5.0183e-05,9,7,In Lane(MainLane)
56.6,1372.1614,24.2416,-0.00051321,-4.9999e-05,9,7,In Lane(MainLane)
56.7,1374.5855,24.2416,-0.00051819,-4.9806e-05,9,7,In Lane(MainLane)
56.8,1377.0097,24.2415,-0.00052315,-4.9605e-05,9,7,In Lane(MainLane)
56.9,1379.4338,24.2415,-0.00052809,-4.9395e-05,9,7,In Lane(MainLane)
57,1381.858,24.2414,-0.00053301,-4.9179e-05,9,7,In Lane(MainLane)
57.1,1384.2821,24.2414,-0.00053791,-4.8955e-05,9,7,In Lane(MainLane)
57.2,1386.7062,24.2413,-0.00054278,-4.8725e-05,9,7,In Lane(MainLane)
57.3,1389.1304,24.2412,-0.00054763,-4.8489e-05,9,7,In Lane(MainLane)
57.4,1391.5545,24.2412,-0.00055245,-4.8248e-05,9,7,In Lane(MainLane)
57.5,1393.9786,24.2411,-0.00055725,-4.8002e-05,9,7,In Lane(MainLane)
57.6,1396.4027,24.2411,-0.00056203,-4.7751e-05,9,7,In Lane(MainLane)
57.7,1398.8268,24.241,-0.00056678,-4.7497e-05,9,7,In Lane(MainLane)
57.8,1401.2509,24.241,-0.0005715,-4.724e-05,9,7,In Lane(MainLane)
57.9,1403.675,24.2409,-0.0005762,-4.6979e-05,9,7,In Lane(MainLane)
58,1406.0991,24.2409,-0.00058087,-4.6716e-05,9,7,In Lane(MainLane)
58.1,1408.5232,24.2408,-0.00058552,-4.6451e-05,9,7,In Lane(MainLane)
58.2,1410.9473,24.2407,-0.00059013,-4.6184e-05,9,7,In Lane(MainLane)
58.3,1413.3713,24.2407,-0.00059473,-4.5916e-05,9,7,In Lane(MainLane)
58.4,1415.7954,24.2406,-0.00059929,-4.5647e-05,9,7,In Lane(MainLane)
58.5,1418.2195,24.2406,-0.00060383,-4.5378e-05,9,7,In Lane(MainLane)
58.6,1420.6435,24.2405,-0.00060834,-4.5108e-05,9,7,In Lane(MainLane)
58.7,1423.0676,24.2404,-0.00061282,-4.4838e-05,9,7,In Lane(MainLane)
58.8,1425.4916,24.2404,-0.00061728,-4.4569e-05,9,7,In Lane(MainLane)
58.9,1427.9156,24.2403,-0.00062171,-4.43e-05,9,7,In Lane(MainLane)
59,1430.3397,24.2402,-0.00062611,-4.4033e-05,9,7,In Lane(MainLane)
59.1,1432.7637,24.2402,-0.00063049,-4.3767e-05,9,7,In Lane(MainLane)
59.2,1435.1877,24.2401,-0.00063484,-4.3502e-05,9,7,In Lane(MainLane)
59.3,1437.6117,24.2401,-0.00063916,-4.3239e-05,9,7,In Lane(MainLane)
59.4,1440.0357,24.24,-0.00064346,-4.2978e-05,9,7,In Lane(MainLane)
59.5,1442.4597,24.2399,-0.00064773,-4.2719e-05,9,7,In Lane(MainLane)
59.6,1444.8837,24.2399,-0.00065198,-4.2463e-05,9,7,In Lane(MainLane)
59.7,1447.3077,24.2398,-0.0006562,-4.2209e-05,9,7,In Lane(MainLane)
59.8,1449.7317,24.2397,-0.0006604,-4.1959e-05,9,7,In Lane(MainLane)
59.9,1452.1556,24.2397,-0.00066457,-4.1711e-05,9,7,In Lane(MainLane)
60,1454.5796,24.2396,-0.00066871,-4.1466e-05,9,7,In Lane(MainLane)
