Time,Position,Velocity,Acceleration,Jerk
10.9,-184.639522077145,22.3714642520024,0.148415273929176,-0.0428440713880807
11,-182.401654434547,22.3858885999729,0.144243479704644,-0.0417179422453273
11.1,-180.16236466573,22.3999067763525,0.140181763796108,-0.0406171590853599
11.2,-177.921692849972,22.4135295388072,0.136227624547198,-0.0395413924890931
11.3,-175.67967800312,22.4267673982373,0.132378594301194,-0.0384903024600425
11.4,-173.436358102095,22.4396306222717,0.128632240343239,-0.0374635395795508
11.5,-171.191770109039,22.4521292388449,0.124986165732799,-0.0364607461044042
11.6,-168.945949995104,22.4642730398481,0.121438010031987,-0.0354815570081202
11.7,-166.69893276387,22.4760715848417,0.117985449935247,-0.0345256009673978
11.8,-164.450752474387,22.4875342048222,0.114626199805742,-0.0335925012950455
11.9,-162.201442263844,22.4986700060346,0.111358012123627,-0.0326818768211534
12,-159.951034369851,22.5094878738197,0.108178677851227,-0.0317933427239969
12.1,-157.699560152336,22.5199964764917,0.105086026720023,-0.0309265113120372
12.2,-155.447050115049,22.5302042692361,0.1020779274441,-0.0300809927592349
12.3,-153.193533926686,22.5401194980226,0.0991522878646252,-0.0292563957947478
12.4,-150.939040441609,22.5497502035256,0.0963070550297259,-0.0284523283489924
12.5,-148.68359772018,22.5591042250469,0.0935402152139381,-0.0276683981578785
12.6,-146.427233048706,22.5681892044351,0.0908497938812998,-0.026904213326383
12.7,-144.169972958985,22.5770125899947,0.0882338555959334,-0.0261593828536633
12.8,-141.911843247466,22.5855816403831,0.0856905038838291,-0.0254335171210429
12.9,-139.652868994022,22.593903428488,0.0832178810493708,-0.0247262283445837
13,-137.393074580334,22.601984845283,0.0808141679500036,-0.0240371309936716
13.1,-135.132483707887,22.6098326036562,0.0784775837322481,-0.0233658421775551
13.2,-132.871119415593,22.6174532422094,0.0762063855321696,-0.0227119820007848
13.3,-130.609004097032,22.6248531290238,0.073998868143199,-0.0220751738897063
13.4,-128.346159517311,22.6320384653892,0.0718533636541192,-0.021455044890798
13.5,-126.082606829567,22.6390152894951,0.0697682410598327,-0.020851225942865
13.6,-123.818366591088,22.6457894800799,0.0677419058474351,-0.0202633521239759
13.7,-121.553458779082,22.6523667600359,0.0657727995599563,-0.0196910628747882
13.8,-119.287902806082,22.6587526999699,0.0638593993400205,-0.019134002199358
